business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Jagadhar security services pvt ltd.,Security Guard Agency,Security guard service,Security guard service,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 99737 50329,https://www.securityjss.com/,4.9,69.0,"Manjhli Chowk, Madhubani, Purnia, Bihar 854301",Madhubani,25.782681099999998,87.45986479999999,ChIJ59aWagD77zkR8j3Drk4wwyk,https://www.google.com/maps/place/?q=place_id:ChIJ59aWagD77zkR8j3Drk4wwyk,part_397,2026-09-20 20:19:11,3987
Niraj Chandi Raj Security & Services Pvt. Ltd.,Security Guard Agency,Security guard service,"Security guard service, Cleaning Services, House cleaning service, House clearance service, Unemployment office",847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,https://ncrsecurity.in/,5.0,47.0,"Ward No 20 Byapas, Tiwari Tola, Aadarsh Nagar, Saharsa, Bihar 852201","Tiwari Tola, Aadarsh Nagar",25.8803456,86.6119609,ChIJldfAoDg97jkRgdA1p829HFs,https://www.google.com/maps/place/?q=place_id:ChIJldfAoDg97jkRgdA1p829HFs,part_397,2026-09-20 20:19:11,3988
Army security,Security Guard Agency,Security service,Security service,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,5.0,1.0,"Raghopur, Raghopur South, Bihar 847239",Raghopur,26.176998299999997,86.0879253,ChIJibG3i9vF7TkRBnK6o71bS_w,https://www.google.com/maps/place/?q=place_id:ChIJibG3i9vF7TkRBnK6o71bS_w,part_397,2026-09-20 20:19:11,3989
Safe security P. service,Security Guard Agency,Security guard service,Security guard service,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 91624 30963,https://safesecuritypservice.com/,4.7,47.0,"Shop no.104, laxminarayan complex Nagmandir, Mishratola Rd, near 5 no naka, Lal Bagh, Darbhanga, Bihar 846004",Lal Bagh,26.147816499999998,85.8990355,ChIJD3sPrtK57TkREHAVaLnfDHo,https://www.google.com/maps/place/?q=place_id:ChIJD3sPrtK57TkREHAVaLnfDHo,part_397,2026-09-20 20:19:11,3990
Beagle Security & Intelligence Services Pvt. Ltd.,Security Guard Agency,Security guard service,Security guard service,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 99558 48368,N/A,4.9,174.0,"Minapur (Bazar Samati), Near Mahila Police Station, Hajipur, Bihar 844101",847409,25.6924428,85.2083236,ChIJd3N3Zg1d7TkR7tQxm9kkFDM,https://www.google.com/maps/place/?q=place_id:ChIJd3N3Zg1d7TkR7tQxm9kkFDM,part_397,2026-09-20 20:19:11,3991
Pran Security Services Pvt. Ltd,Security Guard Agency,Security guard service,Security guard service,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 74882 62494,http://www.pransecurity.com/,4.8,270.0,"71 D, Patliputra Colony, Patna, Bihar 800013",Patliputra Colony,25.6321957,85.1092409,ChIJ17gnOipY7TkR1JCA1l8ssEM,https://www.google.com/maps/place/?q=place_id:ChIJ17gnOipY7TkR1JCA1l8ssEM,part_397,2026-09-20 20:19:11,3992
Super King Security Service,Security Guard Agency,Security service,Security service,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,5.0,1.0,"Gumti No 12, Lal Babu Complex, near Hanuman Temple, Ward No.8, New Chakdah, Madhubani, Bihar 847211","Ward No.8, New Chakdah",26.3474936,86.07446639999999,ChIJpaOgt0DN7TkRXDgB1BQBN-Y,https://www.google.com/maps/place/?q=place_id:ChIJpaOgt0DN7TkRXDgB1BQBN-Y,part_397,2026-09-20 20:19:11,3993
Agya Security & Detective Service Private Limited,Security Guard Agency,Security guard service,"Security guard service, Security service",847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 82988 67808,http://www.agyasecurity.com/,4.9,88.0,"4V6X+86C, Pandasarai Rd, PWD Colony, Laheriasarai, Barheta, Bihar 846002","PWD Colony, Laheriasarai",26.1108238,85.89799719999999,ChIJa13uPwC57TkRivkB8nMetNI,https://www.google.com/maps/place/?q=place_id:ChIJa13uPwC57TkRivkB8nMetNI,part_397,2026-09-20 20:19:12,3994
Master Mind Security Services Private Limited,Security Guard Agency,Security guard service,"Security guard service, Corporate office, Security service",847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 99550 12786,http://www.mastermindsecurity.in/,4.9,96.0,"Station Rd, Tharbitia, Bihar 852138",847409,26.216566699999998,86.6730683,ChIJs3dEwjNb7jkR2jhiVp-3otA,https://www.google.com/maps/place/?q=place_id:ChIJs3dEwjNb7jkR2jhiVp-3otA,part_397,2026-09-20 20:19:12,3995
JAI MITHILA SECURITY & DETECTIV SERVICE,Security Guard Agency,Security guard service,"Security guard service, Security service",847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 94716 26661,N/A,4.7,39.0,"BK Rd, Gudri Bazar, Mogalpura, Laheriasarai, Darbhanga, Bihar 846001","Gudri Bazar, Mogalpura, Laheriasarai",26.1185007,85.8996751,ChIJWRqwBfq47TkRlEPvRvbW35A,https://www.google.com/maps/place/?q=place_id:ChIJWRqwBfq47TkRlEPvRvbW35A,part_397,2026-09-20 20:19:12,3996
