business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Anand Agency,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",+91 99310 42007,N/A,5.0,2.0,"Shahpur patory, Ambedkar Chowk, Thakurbari Road, Hasanpur Surat, Tara Dhamaun, Bihar 848504",Hasanpur Surat,25.6375741,85.58268869999999,ChIJe3Z7Gut_7TkRtb5tkq3ohIU,https://www.google.com/maps/place/?q=place_id:ChIJe3Z7Gut_7TkRtb5tkq3ohIU,part_398,2026-09-20 20:18:44,26
Bikaji Agency,FMCG Distributor,Shopping mall,Shopping mall,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",+91 98358 38380,N/A,3.9,44.0,"Gola Patti, Dalsinghsarai, Bihar 848114",848504,25.6675969,85.8366197,ChIJ2yQEBm-J7TkRDofjLnclIpY,https://www.google.com/maps/place/?q=place_id:ChIJ2yQEBm-J7TkRDofjLnclIpY,part_398,2026-09-20 20:18:44,27
"Chaksaho, Bihar 848504",FMCG Distributor,Postal code,Postal code,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",N/A,N/A,,,"Chaksaho, Bihar",848504,25.6320853,85.5920787,ChIJmSmA-JB_7TkRc3ZB7vieQwM,https://www.google.com/maps/place/?q=place_id:ChIJmSmA-JB_7TkRc3ZB7vieQwM,part_398,2026-09-20 20:18:46,28
"Raghunathpur, Bihar 848505",FMCG Distributor,Postal code,Postal code,848505,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Ahmadpur BO, Bajitpur Karnail BO, Darwa Mathurapur BO",N/A,N/A,,,"Raghunathpur, Bihar",848505,25.7290435,85.6743082,ChIJv6SVJbuD7TkR1Zpq4g8fiYE,https://www.google.com/maps/place/?q=place_id:ChIJv6SVJbuD7TkR1Zpq4g8fiYE,part_398,2026-09-20 20:19:33,4697
"Mohanpur, Bihar 848506",FMCG Distributor,Postal code,Postal code,848506,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Dharnipatti BO, Dumri Bindgama BO, Hardaspur Diara BO",N/A,N/A,,,"Mohanpur, Bihar",848506,25.5848221,85.5920787,ChIJtX4N2eB-8jkRBcMiTukNfLo,https://www.google.com/maps/place/?q=place_id:ChIJtX4N2eB-8jkRBcMiTukNfLo,part_398,2026-09-20 20:20:16,7233
BHARAT GENERAL STORE - Trusted Pidilite Products Distributor,FMCG Distributor,Chemical wholesaler,Chemical wholesaler,848506,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Dharnipatti BO, Dumri Bindgama BO, Hardaspur Diara BO",N/A,https://www.pidilite.com/,5.0,2.0,"Gola Rd, opp. SANDHYA HOTEL, Gudari Bazar, Samastipur, Bihar 848101",Gudari Bazar,25.863149999999997,85.7876402,ChIJ4R7_qK6R7TkROBV3vTgxjyE,https://www.google.com/maps/place/?q=place_id:ChIJ4R7_qK6R7TkROBV3vTgxjyE,part_398,2026-09-20 20:20:17,7234
LB TRADERS,FMCG Distributor,Wholesaler,Wholesaler,848506,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Dharnipatti BO, Dumri Bindgama BO, Hardaspur Diara BO",+91 97080 01240,https://www.facebook.com/1LBTRADERS?mibextid=ZbWKwL,5.0,28.0,"Bazar Samiti Rd, Samastipur, Muktapur, Bihar 848102",848506,25.879430799999998,85.79283439999999,ChIJVaKonjuR7TkRSgPy0Vy04xA,https://www.google.com/maps/place/?q=place_id:ChIJVaKonjuR7TkRSgPy0Vy04xA,part_398,2026-09-20 20:20:17,7235
NESTLE AGENCY,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,848506,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Dharnipatti BO, Dumri Bindgama BO, Hardaspur Diara BO",N/A,N/A,5.0,2.0,"ward 15, Magardahi, Banaras State, Samastipur, Bihar 848101",Banaras State,25.8556354,85.7832615,ChIJo6kF0IeR7TkRehuwIylx_fs,https://www.google.com/maps/place/?q=place_id:ChIJo6kF0IeR7TkRehuwIylx_fs,part_398,2026-09-20 20:20:17,7236
Maheshwari Trading Company,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,848506,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Dharnipatti BO, Dumri Bindgama BO, Hardaspur Diara BO",+91 94302 45391,N/A,5.0,1.0,"Station Rd, opp. Parcel office, east, Bangali Tola, Samastipur, Bihar 848101","east, Bangali Tola",25.8592333,85.7881393,ChIJK3QQo4SR7TkRkgfDHRKb22w,https://www.google.com/maps/place/?q=place_id:ChIJK3QQo4SR7TkRkgfDHRKb22w,part_398,2026-09-20 20:20:17,7237
SONI TRADING CO.,FMCG Distributor,Wholesaler,Wholesaler,848506,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Dharnipatti BO, Dumri Bindgama BO, Hardaspur Diara BO",+91 99059 39590,N/A,4.9,136.0,"Gali No.06, Pusa Farm Road, Punjabi Colony Rd, Dharampur, Samastipur, Bihar 848101",Dharampur,25.867210699999998,85.7735538,ChIJua8wF4CR7TkRR9NYgAW9fXc,https://www.google.com/maps/place/?q=place_id:ChIJua8wF4CR7TkRR9NYgAW9fXc,part_398,2026-09-20 20:20:17,7238
Krishna Trading Company,FMCG Distributor,Wholesale Food Store,Wholesale Food Store,848506,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Dharnipatti BO, Dumri Bindgama BO, Hardaspur Diara BO",N/A,N/A,4.5,12.0,"Shop no. 16, Bazar Samiti, Samastipur, Bihar 848102",Bazar Samiti,25.877151899999998,85.7950443,ChIJBwAAEM-Q7TkRRS8yJCNnFQE,https://www.google.com/maps/place/?q=place_id:ChIJBwAAEM-Q7TkRRS8yJCNnFQE,part_398,2026-09-20 20:20:17,7239
Pepsi Agency Samastipur,FMCG Distributor,Beverage Store,"Beverage Store, Service establishment",848506,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Dharnipatti BO, Dumri Bindgama BO, Hardaspur Diara BO",N/A,N/A,4.2,45.0,"Pepsi Agency Samastipur, 848506, India",848506,,,ChIJ9Xo7pNeR7TkRaKGocs-9bL4,https://www.google.com/maps/place/?q=place_id:ChIJ9Xo7pNeR7TkRaKGocs-9bL4,part_398,2026-09-20 20:20:17,7240
scko.india pvt ltd,FMCG Distributor,FMCG Manufacturer,FMCG Manufacturer,848506,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Dharnipatti BO, Dumri Bindgama BO, Hardaspur Diara BO",+91 612 299 9294,N/A,5.0,7.0,"A 8th floor, ashiyana plaza, 801, Buddh Marg, Fraser Road Area, Patna, Bihar 800001",Fraser Road Area,25.6051166,85.1332776,ChIJ-Tp_D1NZ7TkRckKfA8tP3k0,https://www.google.com/maps/place/?q=place_id:ChIJ-Tp_D1NZ7TkRckKfA8tP3k0,part_398,2026-09-20 20:20:17,7241
Karmshil Enterprises,FMCG Distributor,Wholesaler,Wholesaler,848506,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Dharnipatti BO, Dumri Bindgama BO, Hardaspur Diara BO",+91 89517 52061,N/A,5.0,9.0,"Karmshil Enterprises, Gola Rd, NAGAR PARISHAD, Tajpur, Kasbe Ahar, Bihar 848130",NAGAR PARISHAD,25.8555925,85.6749358,ChIJpS-t_aOQ7TkRAAAAMFvYgVs,https://www.google.com/maps/place/?q=place_id:ChIJpS-t_aOQ7TkRAAAAMFvYgVs,part_398,2026-09-20 20:20:17,7242
A.K Enterprises,FMCG Distributor,Spices Wholesaler,Spices Wholesaler,848506,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Dharnipatti BO, Dumri Bindgama BO, Hardaspur Diara BO",+91 80779 76719,http://www.purelal.com/,5.0,1.0,"SG-52, Bazar Samiti Rd, Mathurapur, Samastipur, Bihar 848102",Mathurapur,25.8760947,85.7952653,ChIJvzauR8uR7TkRVgHHMqLkUoA,https://www.google.com/maps/place/?q=place_id:ChIJvzauR8uR7TkRVgHHMqLkUoA,part_398,2026-09-20 20:20:17,7243
Shree Shyam Trading Company,FMCG Distributor,General store,General store,848506,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Dharnipatti BO, Dumri Bindgama BO, Hardaspur Diara BO",+91 99317 49837,N/A,3.6,5.0,"Cold Storage Chowk, 01, Mahua Road, Tajpur, Samastipur, Bihar 848130",848506,25.855137199999998,85.6656082,ChIJ2Uw6Hp-d7TkRPKw4b2FwlaQ,https://www.google.com/maps/place/?q=place_id:ChIJ2Uw6Hp-d7TkRPKw4b2FwlaQ,part_398,2026-09-20 20:20:17,7244
