business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Omdeo Packaging Corrugated | Duplex Box Manufacturer,Corrugated Box and Packaging Material Manufacturers,Manufacturer,Manufacturer,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",+91 93341 55293,https://www.omdeopackaging.in/,4.2,,"C-65, Industrial Area, Chanakya Colony, Hajipur, Yusufpur Dighikhurd, Bihar 844102",Chanakya Colony,25.696987699999998,85.2305196,ChIJM37VUzNc7TkRNqcpIIN3V0E,https://www.google.com/maps/place/?q=place_id:ChIJM37VUzNc7TkRNqcpIIN3V0E,part_398,2026-09-20 20:19:23,4120
A.M.S ENTERPRISES (Paper box 🎁 industry),Corrugated Box and Packaging Material Manufacturers,Manufacturer,Manufacturer,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",+91 94566 15908,https://amspaperbox.in/,5.0,,"AHIJAN, USMANPUR, BARH ROAD, near Jai Prakash Mahuli Halt, Bakhtiarpur, Athmal Gola, Usmanpur, Bihar 803211",Bakhtiarpur,25.450964199999998,85.5919739,ChIJHZLOTm-H8jkR3GkizNqXfcw,https://www.google.com/maps/place/?q=place_id:ChIJHZLOTm-H8jkR3GkizNqXfcw,part_398,2026-09-20 20:19:23,4121
Omdeo Packaging,Corrugated Box and Packaging Material Manufacturers,Manufacturer,Manufacturer,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",+91 93341 55293,https://www.omdeopackaging.in/,4.7,,"Ground Floor, N Tower, 15 L, Main Road, opp. KFC, Kankarbagh, Ghrounda, Patna, Bihar 800020","Kankarbagh, Ghrounda",25.6034902,85.153019,ChIJlWqgA3hZ7TkRGH09Qe8D7iA,https://www.google.com/maps/place/?q=place_id:ChIJlWqgA3hZ7TkRGH09Qe8D7iA,part_398,2026-09-20 20:19:23,4122
carton box manufacturer,Corrugated Box and Packaging Material Manufacturers,Packaging company,Packaging company,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",+91 82528 56342,N/A,4.5,,"post office, near Rbs world school, Mittan Chak, Kamta Chak, Patna, Fazlabad, Bihar 804453","Mittan Chak, Kamta Chak",25.5436937,85.14380159999999,ChIJKyNSlh2n8jkRlnvfGZch1mY,https://www.google.com/maps/place/?q=place_id:ChIJKyNSlh2n8jkRlnvfGZch1mY,part_398,2026-09-20 20:19:23,4123
Mala Packaging Udyog,Corrugated Box and Packaging Material Manufacturers,Manufacturer,Manufacturer,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",+91 94310 98449,http://malapackaging.in/,4.4,,"Mittanchak more, near Rbs School, Mittan Chak, Mittanchak, Patna, Fazlabad, Bihar 804453","Mittan Chak, Mittanchak",25.549086,85.1438366,ChIJlxAdIapY7TkRsu0gINPSKQs,https://www.google.com/maps/place/?q=place_id:ChIJlxAdIapY7TkRsu0gINPSKQs,part_398,2026-09-20 20:19:23,4124
Mark RTD - Ecommerce packaging company,Corrugated Box and Packaging Material Manufacturers,Packaging company,Packaging company,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",+91 92886 53299,https://markrtd.com/,5.0,,"Purani Zeromile, sahwajpur, Muzaffarpur, Dadar Kolhuwa, Bihar 842004",sahwajpur,26.159993399999998,85.3881803,ChIJT4qlMzwb7TkR0VD3pbZl5Vw,https://www.google.com/maps/place/?q=place_id:ChIJT4qlMzwb7TkR0VD3pbZl5Vw,part_398,2026-09-20 20:19:23,4125
BOX POINT,Corrugated Box and Packaging Material Manufacturers,Manufacturer,"Manufacturer, Wholesaler",848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",+91 93084 82627,N/A,4.5,,"Langertoli Gali, near Janta Paper, Dariyapur Gola, Langar Toli, Dariyapur, Chowraha, Patna, Bihar 800028","Dariyapur Gola, Langar Toli, Dariyapur, Chowraha",25.6159167,85.1584847,ChIJORvYittZ7TkRXxUU6hn6fQs,https://www.google.com/maps/place/?q=place_id:ChIJORvYittZ7TkRXxUU6hn6fQs,part_398,2026-09-20 20:19:23,4126
B.R. Singh And Sons,Corrugated Box and Packaging Material Manufacturers,Packaging supply store,"Packaging supply store, Machine repair service, Packaging company",848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",+91 98351 78934,https://brsingh.com/,4.4,,"KALI KUTI SO LATE B R SINGH, Alamganj Main Rd, CHOWKI, Alamganj, Patna, Bihar 800007","CHOWKI, Alamganj",25.610403599999998,85.1965264,ChIJtW5qVzZf7TkRMPvfubQwGBI,https://www.google.com/maps/place/?q=place_id:ChIJtW5qVzZf7TkRMPvfubQwGBI,part_398,2026-09-20 20:19:23,4127
Geeta Packaging,Corrugated Box and Packaging Material Manufacturers,Packaging company,Packaging company,848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",N/A,N/A,3.0,,"Chak Mohabbat, Darbhanga Rd, Muzaffarpur, Bihar 842001",848504,26.148688,85.40100319999999,ChIJPy-ro1AR7TkRY0N-f6B05Io,https://www.google.com/maps/place/?q=place_id:ChIJPy-ro1AR7TkRY0N-f6B05Io,part_398,2026-09-20 20:19:23,4128
SUNIL BOX MAKER,Corrugated Box and Packaging Material Manufacturers,Packaging supply store,"Packaging supply store, Cake decorating equipment shop",848504,Bihar circle,"East Region, Bhagalpur",Samastipur Division,"Bahadurpur Patory BO, Chaksaho BO, Chandpura BO",+91 98350 62078,N/A,3.9,,"Unnamed Road, Dariyapur Gola, Langar Toli, Machhua Toli, Patna, Bihar 800004","Dariyapur Gola, Langar Toli, Machhua Toli",25.615369299999998,85.15807559999999,ChIJ75XVxK5Z7TkRn6t20WSMPqk,https://www.google.com/maps/place/?q=place_id:ChIJ75XVxK5Z7TkRn6t20WSMPqk,part_398,2026-09-20 20:19:23,4129
