business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
The shape up unisex luxury salon,Salon,Beauty Parlour,Beauty Parlour,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 93040 42719,N/A,4.9,,"N.H. 22, opposite Sarai police station, Sarai, Matiara Tok, Bihar 844125",844116,25.7883194,85.2762997,ChIJtc9I2NRp7TkRLNQlz3GsLhA,https://www.google.com/maps/place/?q=place_id:ChIJtc9I2NRp7TkRLNQlz3GsLhA,part_394,2026-09-20 20:19:07,2926
Royal gentale mens saloon,Salon,Beauty Parlour,Beauty Parlour,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 94485 10493,https://adirkumarthakur.wordpress.com/wp-admin/,5.0,,"Mahua Rd, near union bank, opp. Athithi dhaba, Baidhynath pur, hajipur, Bhatha Dasi, Bihar 844124",Baidhynath pur,25.7488267,85.3581114,ChIJU1323mZl7TkRXD58ufp4Nt8,https://www.google.com/maps/place/?q=place_id:ChIJU1323mZl7TkRXD58ufp4Nt8,part_394,2026-09-20 20:19:07,2927
Sparkle Beauty Zone,Salon,Beauty Parlour,Beauty Parlour,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 94314 30984,https://www.instagram.com/sparkle_bueaty__zone?igsh=YzEzdm04Yndsa2Qy,,,"CHOUDHARY MARKET, West Ln, near Suraj chowk, Vaishali, Sarai, Hajipur, Bihar 844125",Vaishali,25.7823213,85.2732844,ChIJtdR0In1p7TkRpI-DduGOL0s,https://www.google.com/maps/place/?q=place_id:ChIJtdR0In1p7TkRpI-DduGOL0s,part_394,2026-09-20 20:19:07,2928
LADIES BEAUTY CARE,Salon,Beauty Parlour,Beauty Parlour,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 91222 60521,N/A,5.0,,"Station Rd, Sarai, Vaishali, Bihar 844125",844116,25.7814281,85.2739916,ChIJWYys8WRp7TkRb3GwwvZbIlk,https://www.google.com/maps/place/?q=place_id:ChIJWYys8WRp7TkRb3GwwvZbIlk,part_394,2026-09-20 20:19:07,2929
MY BRUSHES SALON,Salon,Beauty Parlour,Beauty Parlour,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 87090 76162,https://www.instagram.com/mybrushes_salon_hajipur?igsh=a3poamk1ejN0NzBz,5.0,,"First floor, Raj complex, gandhi chowk/hospital road, near cooperative bank, Hajipur, Bihar 844101",844116,25.6919276,85.2081525,ChIJ5cilWh9d7TkRAtKiRolYclE,https://www.google.com/maps/place/?q=place_id:ChIJ5cilWh9d7TkRAtKiRolYclE,part_394,2026-09-20 20:19:07,2930
Sayantika Beauty Parlour,Salon,Beauty Parlour,Beauty Parlour,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",N/A,N/A,5.0,,"Q7GV+HQ3, Bishunpur Ghanu, Bihar 844116",844116,25.7760952,85.2936273,ChIJP8g7YgBn7TkRQ6knDQHmPwU,https://www.google.com/maps/place/?q=place_id:ChIJP8g7YgBn7TkRQ6knDQHmPwU,part_394,2026-09-20 20:19:07,2931
Nandani Priya,Salon,Beauty Parlour,Beauty Parlour,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",N/A,N/A,,,"Ranipokhar Market, Lachhmipur Bakhri, Bihar 844116",844116,25.771316199999998,85.3259392,ChIJ8ZktXABn7TkRELtiGfaMpJY,https://www.google.com/maps/place/?q=place_id:ChIJ8ZktXABn7TkRELtiGfaMpJY,part_394,2026-09-20 20:19:07,2932
Nutan Beauty Salon & Academy,Salon,Beauty Parlour,Beauty Parlour,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 88733 57915,https://nbsalonacademy.com/index.html,4.8,,"Main Issupur Road, Paswan Chowk Rd, Rajput Nagar, Hajipur, Bihar 844101","Rajput Nagar, Vishunpur Paltu",25.6929992,85.2258512,ChIJlwPkITJc7TkRWT6TfpYuuW8,https://www.google.com/maps/place/?q=place_id:ChIJlwPkITJc7TkRWT6TfpYuuW8,part_394,2026-09-20 20:19:07,2933
Anju Beauty parlour,Salon,Beauty Parlour,Beauty Parlour,844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 87458 46134,N/A,5.0,,"Ranipokhr chowk Ranipokhr, Bihar 844116",844116,25.7716498,85.3266077,ChIJNVry2Hhn7TkR71pxb32J2P4,https://www.google.com/maps/place/?q=place_id:ChIJNVry2Hhn7TkR71pxb32J2P4,part_394,2026-09-20 20:19:07,2934
Diva The Beauty Salon,Salon,Beauty Parlour,"Beauty Parlour, Nail salon, Hairdresser",844116,Bihar Circle,Patna HQ Region,Vaishali Division,"Dumari SO Vaishali, Bilandpur BO, Bishanpur Bejha BO",+91 87893 44338,N/A,4.7,,"Rajendra chowk, Hajipur, Bihar 844101",Rajendra chowk,25.691597899999998,85.2111255,ChIJDewYST1c7TkRxWRSfsxYDoc,https://www.google.com/maps/place/?q=place_id:ChIJDewYST1c7TkRxWRSfsxYDoc,part_394,2026-09-20 20:19:07,2935
