business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Abhi Pets,Pet Food and Pet Supplies,Pet store,"Pet store, Store",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 79924 40353,N/A,4.5,140.0,"Bhathiarisarai, Darbhanga, Bihar 846004",Bhathiarisarai,26.145182499999997,85.9023812,ChIJISSb9QS57TkRVHctnLUu790,https://www.google.com/maps/place/?q=place_id:ChIJISSb9QS57TkRVHctnLUu790,part_396,2026-09-20 20:18:47
Manav pets shop,Pet Food and Pet Supplies,Pet store,Pet store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 62014 81343,N/A,4.7,15.0,"NAKA NO-5, PODDAR MARKET, KOTWALI CHOWK, opposite STUDIOK PARLOR, Bhathiarisarai, Darbhanga, Bihar 846004",Bhathiarisarai,26.145792699999998,85.8983475,ChIJSRL9Oq-57TkRy70wvSE1kP0,https://www.google.com/maps/place/?q=place_id:ChIJSRL9Oq-57TkRy70wvSE1kP0,part_396,2026-09-20 20:18:47
Krishna PET shop,Pet Food and Pet Supplies,Pet store,Pet store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,4.9,10.0,"Mishratola Rd, Bhathiarisarai, Darbhanga, Bihar 846004",Bhathiarisarai,26.1501259,85.89910019999999,ChIJf0i62ze57TkRtthkD2guUqo,https://www.google.com/maps/place/?q=place_id:ChIJf0i62ze57TkRtthkD2guUqo,part_396,2026-09-20 20:18:47
Pet Shop Akash,Pet Food and Pet Supplies,Pet store,Pet store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 84343 81886,N/A,3.9,34.0,"naka no.6, Rahamganj, Darbhanga, Bihar 846004",Rahamganj,26.14107,85.8908316,ChIJQUeQcfS57TkRXOQaVbSrEiI,https://www.google.com/maps/place/?q=place_id:ChIJQUeQcfS57TkRXOQaVbSrEiI,part_396,2026-09-20 20:18:47
Pet point,Pet Food and Pet Supplies,Pet store,Pet store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 95079 21500,N/A,4.6,35.0,"83VF+P73, Bhoop Narayan Singh Colony, Madhubani, Bihar 847211",Bhoop Narayan Singh Colony,26.3442656,86.0731809,ChIJ3e6uEKnN7TkRn7L2Ri41Y4w,https://www.google.com/maps/place/?q=place_id:ChIJ3e6uEKnN7TkRn7L2Ri41Y4w,part_396,2026-09-20 20:18:47
Prashant Pet Shop,Pet Food and Pet Supplies,Pet store,Pet store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 84099 33381,N/A,4.6,43.0,"Unnamed Road, Bahadurpur, Samastipur, Bihar 848101",Bahadurpur,25.8596105,85.7921636,ChIJL2TIq7iR7TkRn7gGa2vVF1I,https://www.google.com/maps/place/?q=place_id:ChIJL2TIq7iR7TkRn7gGa2vVF1I,part_396,2026-09-20 20:18:47
Mehra Puppy Dog Shop & Farm,Pet Food and Pet Supplies,Pet store,Pet store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 85390 59616,N/A,4.8,17.0,"VM3H+PG3, Bherokhara, Motipur Village Rd, Bihar 848130",847115,25.8542611,85.6788055,ChIJB4SgbIyd7TkR1IGI1GKABSk,https://www.google.com/maps/place/?q=place_id:ChIJB4SgbIyd7TkR1IGI1GKABSk,part_396,2026-09-20 20:18:47
PET POINT & AQUATIC,Pet Food and Pet Supplies,Pet store,Pet store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 93046 22882,N/A,3.6,5.0,"Madhubani, Bihar 847211",847115,26.3502735,86.0709838,ChIJs8XQ_DjN7TkR0zQG3EKvRNw,https://www.google.com/maps/place/?q=place_id:ChIJs8XQ_DjN7TkR0zQG3EKvRNw,part_396,2026-09-20 20:18:47
Pomtoy Anurag dog shop bihar,Pet Food and Pet Supplies,Pet store,Pet store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 82984 94710,https://youtube.com/c/PomtoyAnurag,4.8,45.0,"near bus stand, Dalsinghsarai, Nawada, Bihar 848114",847115,25.6606801,85.83472379999999,ChIJ6-7HPv6L7TkRt1pyKciu8eo,https://www.google.com/maps/place/?q=place_id:ChIJ6-7HPv6L7TkRt1pyKciu8eo,part_396,2026-09-20 20:18:47
SITAMARHI PET SHOP,Pet Food and Pet Supplies,Pet store,Pet store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,https://mgpta.github.io/my-own/pet-shop/SitamarhiPetShop.html,4.3,108.0,"Ashirwad Hotel Building, Ground Floor, Last Shop, near Bashusri Hall, Bashusri Chowk, Sitamarhi, Bihar 843302",Bashusri Chowk,26.5819998,85.50628189999999,ChIJ8_V7jNrx7DkR8Dlds9DX1Z4,https://www.google.com/maps/place/?q=place_id:ChIJ8_V7jNrx7DkR8Dlds9DX1Z4,part_396,2026-09-20 20:18:47
MAAAQUARIUM HOUSE,Pet Food and Pet Supplies,Aquarium shop,"Aquarium shop, Pet store",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 84092 75724,N/A,4.4,111.0,"Shankar Chowk, Ward No.6, Madhubani, Bihar 847213",Ward No.6,26.3567651,86.0715644,ChIJ8wCTPD_N7TkRxqS3I9xouIA,https://www.google.com/maps/place/?q=place_id:ChIJ8wCTPD_N7TkRxqS3I9xouIA,part_396,2026-09-20 20:18:47
Goldy Kennel and Pets,Pet Food and Pet Supplies,Pet store,Pet store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 90064 21436,N/A,4.2,26.0,"Yadav Nagar Rd, behind Subhash Chandra Bose School, Bhagwanpur, Muzaffarpur, Bihar 843113",847115,26.1172354,85.3540558,ChIJ6TeeJ5sX7TkR8tCdm6-0sh0,https://www.google.com/maps/place/?q=place_id:ChIJ6TeeJ5sX7TkR8tCdm6-0sh0,part_396,2026-09-20 20:18:47
raj kennel,Pet Food and Pet Supplies,Pet store,Pet store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 73529 94017,N/A,4.3,16.0,"VRW2+8C4, Samastipur Road, Keshopatti, Bihar 848104",Keshopatti,25.8957609,85.8010695,ChIJNbR9uoqX7TkRYnsv_Rjruv4,https://www.google.com/maps/place/?q=place_id:ChIJNbR9uoqX7TkRYnsv_Rjruv4,part_396,2026-09-20 20:18:47
Manu Pets World,Pet Food and Pet Supplies,Pet store,Pet store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 93347 19337,N/A,3.9,184.0,"Naveen Cinema Rd, near Surya Clinic, JP Colony, Hajipur, Bihar 844101",JP Colony,25.693108799999997,85.21372679999999,ChIJ_VLK9zxc7TkRkyem1Vwtcr0,https://www.google.com/maps/place/?q=place_id:ChIJ_VLK9zxc7TkRkyem1Vwtcr0,part_396,2026-09-20 20:18:47
Chandan Pan Bhandar,Pet Food and Pet Supplies,Pet store,Pet store,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 79036 61822,N/A,,,"Shop Nu 15, Narayanpur - Phatan Kawai Rd, near Sakri, Siripur Barhampur, Bihar 847239",847115,26.1918234,86.0789236,ChIJe1Viua3P7TkRd4brIBgZfx0,https://www.google.com/maps/place/?q=place_id:ChIJe1Viua3P7TkRd4brIBgZfx0,part_396,2026-09-20 20:18:47
AQATIC LIFE,Pet Food and Pet Supplies,Aquarium shop,Aquarium shop,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 91131 53394,https://hariom-brothers.ueniweb.com/?utm_campaign=gmb,5.0,3.0,"Mohanbadhiyam Sakri, Mohanbariam, Bihar 847239",847115,26.2167547,86.0713846,ChIJOdCJBLDP7TkRDPJkRbwd3NM,https://www.google.com/maps/place/?q=place_id:ChIJOdCJBLDP7TkRDPJkRbwd3NM,part_396,2026-09-20 20:18:47
Shri Samriddhi Matashya Aahar Kendra & pets care,Pet Food and Pet Supplies,Pet store,"Pet store, Aquaculture farm, Pet adoption service, Pet boarding service",847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,4.2,19.0,"me kotwali chowk, rest house waali gali, near middle school, Quilaghat, rajendrapuri, Rahamganj, Darbhanga, Bihar 846004","Quilaghat, rajendrapuri, Rahamganj",26.1450508,85.8969929,ChIJ31hrA0m47TkR4umjhJxrE5s,https://www.google.com/maps/place/?q=place_id:ChIJ31hrA0m47TkR4umjhJxrE5s,part_396,2026-09-20 20:18:48
