business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Mahadev Cycle Store,Bicycle Shop and Repair,Bicycle wholesaler,Bicycle wholesaler,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 99553 81212,N/A,4.6,19.0,"Maheshkhunt - Saharsa - Purnia Rd, Madhepura, Bihar 852113",852114,25.9098662,86.7791632,ChIJN1_7Tysx7jkRB7xRY-NM54k,https://www.google.com/maps/place/?q=place_id:ChIJN1_7Tysx7jkRB7xRY-NM54k,part_399,2026-09-20 20:19:05
Popular Cycle Store,Bicycle Shop and Repair,Motorcycle shop,"Motorcycle shop, Bicycle wholesaler",852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",N/A,https://www.instagram.com/popularcyclestore123?igsh=bTl6dzVzbWgzdHo0,5.0,2.0,"Shop No 10, Ward No 20, Madhepura, Bihar 852113",852114,25.919948599999998,86.7915845,ChIJwV6VqiI37jkRYdKYOo6ZJxk,https://www.google.com/maps/place/?q=place_id:ChIJwV6VqiI37jkRYdKYOo6ZJxk,part_399,2026-09-20 20:19:05
Public Cycle Store,Bicycle Shop and Repair,Store,Store,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 88640 19811,N/A,,,"hotel Vishnu place, Thana chowk, Madhepura, Bihar 852113",852114,25.9189719,86.79051,ChIJIw8I0JA37jkREYYB9Qmqjno,https://www.google.com/maps/place/?q=place_id:ChIJIw8I0JA37jkREYYB9Qmqjno,part_399,2026-09-20 20:19:05
Lalo Cycle Repair,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 88251 84327,N/A,,,"Rauta, Kumar Khand, Siripur, Bihar 852112",852114,26.0017443,86.9662005,ChIJD6deiH3L7zkRNqPyaGV5U4k,https://www.google.com/maps/place/?q=place_id:ChIJD6deiH3L7zkRNqPyaGV5U4k,part_399,2026-09-20 20:19:05
Gwalpara bazar,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 92292 48733,N/A,5.0,1.0,"QV4M+QW2, Gwalpara, Bihar 852115",852114,25.756884099999997,86.8847516,ChIJN2j7OAAt7jkRL4XFDrMMToo,https://www.google.com/maps/place/?q=place_id:ChIJN2j7OAAt7jkRL4XFDrMMToo,part_399,2026-09-20 20:19:05
Sanichri Mandal Cycle Repair,Bicycle Shop and Repair,Motorcycle shop,Motorcycle shop,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 70502 63735,N/A,,,"Murliganj, Gangapur, Patna, Bihar 800001",Murliganj,25.8450746,86.94159739999999,ChIJ3SjXUKjN7zkRXyfFafNYNBk,https://www.google.com/maps/place/?q=place_id:ChIJ3SjXUKjN7zkRXyfFafNYNBk,part_399,2026-09-20 20:19:05
Toys & Cycles Bazar in Madhepura,Bicycle Shop and Repair,Bicycle Shop,"Bicycle Shop, Baby store, Car repair and maintenance service",852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 87097 15302,https://toys-cycles-bazar.grexa.site/,5.0,131.0,"Thana chowk Main road, near by patna moter paint store, Madhepura, Bihar 852113",852114,25.9190465,86.79121599999999,ChIJHRTrH8c37jkRhzu0bvWMQK8,https://www.google.com/maps/place/?q=place_id:ChIJHRTrH8c37jkRhzu0bvWMQK8,part_399,2026-09-20 20:19:05
Piyush cycle center,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 74889 98694,https://www.instagram.com/piyush_cycle_center?igsh=Y2NmZ25jNjR3dW1p,5.0,3.0,"gandhi chowk, Bihariganj, Bihar 852101",852114,25.730373099999998,86.9882803,ChIJZ9sYX5HR7zkR-sJABxUDmlA,https://www.google.com/maps/place/?q=place_id:ChIJZ9sYX5HR7zkR-sJABxUDmlA,part_399,2026-09-20 20:19:05
Baba Cycle Repair Centre,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 95462 13478,N/A,5.0,3.0,"vill+p.o.-bispatti, p.s.-alam nagar, dist, Bihar 852219",852114,25.6316995,86.8933874,ChIJGTfoGsEr7jkRW11v77pN3fY,https://www.google.com/maps/place/?q=place_id:ChIJGTfoGsEr7jkRW11v77pN3fY,part_399,2026-09-20 20:19:05
Vishwakarma Cycle Repairing Center,Bicycle Shop and Repair,Bicycle repair shop,Bicycle repair shop,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 82717 11853,N/A,4.6,11.0,"Antichak-Vikramshila Rd, Kahalgaon, Anadipur, Bihar 813203",852114,25.2737172,87.2517384,ChIJJfENLTsV8DkRjbxeu_9Xfak,https://www.google.com/maps/place/?q=place_id:ChIJJfENLTsV8DkRjbxeu_9Xfak,part_399,2026-09-20 20:19:05
Sunil Cycle Electronic & General Store,Bicycle Shop and Repair,Electronics store,Electronics store,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 82100 48903,N/A,3.0,1.0,"Ward No 10, Kabhiyahi Hat, Shop No 16, Road, nearby Kali Mandir, Shankarpur, Bihar 852132",852114,26.031198999999997,86.86852999999999,ChIJ2fUTCx1L7jkRGlmSEi_8NJM,https://www.google.com/maps/place/?q=place_id:ChIJ2fUTCx1L7jkRGlmSEi_8NJM,part_399,2026-09-20 20:19:05
