business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Nice Auto Spares,Auto Spare Parts Shop,Auto parts store,Auto parts store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 99399 52181,N/A,4.8,6.0,"FC6P+F92, Thawe Rd, near Ghosh and Sinha Petrol Pump, Gopalganj, Bihar 841428",841428,26.4611479,84.4358852,ChIJETun-SwFkzkR5ZnfJtFEis8,https://www.google.com/maps/place/?q=place_id:ChIJETun-SwFkzkR5ZnfJtFEis8,part_392,2026-09-20 20:18:55
King Auto Spares,Auto Spare Parts Shop,Motorcycle parts store,Motorcycle parts store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 90970 25302,N/A,5.0,12.0,"Banjari Rd, near Kotak Mahindra Bank, Police Line, Gopalganj, Bihar 841428",Police Line,26.469375499999998,84.4380474,ChIJl90cDMwFkzkRfwox6bONt9g,https://www.google.com/maps/place/?q=place_id:ChIJl90cDMwFkzkRfwox6bONt9g,part_392,2026-09-20 20:18:55
Shiv Auto Parts,Auto Spare Parts Shop,Auto parts store,Auto parts store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 90971 20517,N/A,4.7,7.0,"Taxi Stand, Banjari More, Sharda Complex Opp, Gopalganj, Bihar 841428",841428,26.4723722,84.4340615,ChIJiZNFOTQFkzkR2N6eSeg-ico,https://www.google.com/maps/place/?q=place_id:ChIJiZNFOTQFkzkR2N6eSeg-ico,part_392,2026-09-20 20:18:55
SB Motors - Genuine Parts - Hero MotoCorp,Auto Spare Parts Shop,Auto parts store,Auto parts store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 96619 34391,https://partsdistributors.heromotocorp.com/hero-motocorp/gopalganj/Bhitbherwa/sb-motors-genuine-parts-hero-motocorp-in-Bhitbherwa-gopalganj--6KHLpx/home,,,"Jagdamba Palace, nearby Kamla Rai College Road, Bhitbherwa, Gopalganj, Bihar 841428",Bhitbherwa,26.457373,84.44849459999999,ChIJGS4wTsMbkzkRP-X5jMZMRpg,https://www.google.com/maps/place/?q=place_id:ChIJGS4wTsMbkzkRP-X5jMZMRpg,part_392,2026-09-20 20:18:55
Mohit Auto Work Shop,Auto Spare Parts Shop,Auto parts store,Auto parts store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 86033 67265,N/A,5.0,1.0,"ward no. 14, Block mod, near Gopalganj park, Haziapur, Gopalganj, Bihar 841428",Haziapur,26.4670393,84.4475279,ChIJZ2z_NtsakzkRKSdxNYDRlzI,https://www.google.com/maps/place/?q=place_id:ChIJZ2z_NtsakzkRKSdxNYDRlzI,part_392,2026-09-20 20:18:55
ABC TRADERS Auto electric and mechanical spares parts,Auto Spare Parts Shop,Electrical supply store,Electrical supply store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 92792 99366,N/A,4.1,7.0,"Banjari more over bridge north side Sasamusa, road, Gopalganj, Bihar 841428",841428,26.472397899999997,84.4341756,ChIJgQ4igH0FkzkR_1nQd6IrPuQ,https://www.google.com/maps/place/?q=place_id:ChIJgQ4igH0FkzkR_1nQd6IrPuQ,part_392,2026-09-20 20:18:55
Pradeep Auto Mobiles,Auto Spare Parts Shop,Auto repair shop,"Auto repair shop, Motorcycle parts store",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 95070 83009,N/A,4.8,4.0,"Pradeep Auto Mobiles, Nagarpalika, Gopalganj, Bihar 841428",Nagarpalika,26.4608717,84.4382954,ChIJBwVNzSwFkzkRhVyNTsnfK3I,https://www.google.com/maps/place/?q=place_id:ChIJBwVNzSwFkzkRhVyNTsnfK3I,part_392,2026-09-20 20:18:55
Mahavir Motors,Auto Spare Parts Shop,Truck parts supplier,"Truck parts supplier, Store",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 99734 68218,N/A,5.0,6.0,"Infront of Gopalganj Bypass, NH 27, Banjari, Bihar 841428",841428,26.4750299,84.4252029,ChIJg4Z-afYFkzkRLBOii8tjfUQ,https://www.google.com/maps/place/?q=place_id:ChIJg4Z-afYFkzkRLBOii8tjfUQ,part_392,2026-09-20 20:18:55
Rai Auto,Auto Spare Parts Shop,Auto repair shop,"Auto repair shop, Auto parts store",841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 96739 96842,N/A,3.0,1.0,"Rai Auto, Ward No. 15, Gopalganj, Bihar 841428",Ward No. 15,26.4655985,84.4402054,ChIJ46MQZc0akzkRon-3gQBpK5M,https://www.google.com/maps/place/?q=place_id:ChIJ46MQZc0akzkRon-3gQBpK5M,part_392,2026-09-20 20:18:55
GOPALJEE AUTO TRADERS,Auto Spare Parts Shop,Auto parts store,Auto parts store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 89698 76348,N/A,4.7,9.0,"Bus stand, Thawe, Gopalganj, Bihar 841440",841428,26.4356838,84.40013259999999,ChIJD0eksOgFkzkRQWtqThsGMZ4,https://www.google.com/maps/place/?q=place_id:ChIJD0eksOgFkzkRQWtqThsGMZ4,part_392,2026-09-20 20:18:55
Advance Refrigeration,Auto Spare Parts Shop,Auto parts store,Auto parts store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",N/A,N/A,5.0,1.0,"Jangalia Rd, Ward No. 15, Gopalganj, Bihar 841428",Ward No. 15,26.462812999999997,84.4399433,ChIJA37OIwAbkzkRgx4eK9ew2cs,https://www.google.com/maps/place/?q=place_id:ChIJA37OIwAbkzkRgx4eK9ew2cs,part_392,2026-09-20 20:18:55
GOPALGANJ MOTORS THAWE,Auto Spare Parts Shop,Auto machine shop,Auto machine shop,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 6156 228 951,N/A,4.7,9.0,"MADRASA, Thawe - Bheria Rd, near MUKERI TOLA, Gopalganj, Bedu Tola, Bihar 841440",841428,26.440268,84.405909,ChIJ6yyAH3wFkzkRozAfb3gj-FU,https://www.google.com/maps/place/?q=place_id:ChIJ6yyAH3wFkzkRozAfb3gj-FU,part_392,2026-09-20 20:18:55
D.K. Motors,Auto Spare Parts Shop,Auto parts store,Auto parts store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 98011 75973,N/A,2.4,5.0,"Ghosh More, Gopalganj, Bihar 841428",Ghosh More,26.4596472,84.4428262,ChIJNVVY8NMakzkRq5hqcnd7VI4,https://www.google.com/maps/place/?q=place_id:ChIJNVVY8NMakzkRq5hqcnd7VI4,part_392,2026-09-20 20:18:55
D.P Auto Space,Auto Spare Parts Shop,Auto parts store,Auto parts store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 91552 68499,N/A,4.6,9.0,"FCFG+5XQ, Banjari, Bihar 841428",841428,26.472856999999998,84.427903,ChIJI40oTAkFkzkRK3TYXDhdPPI,https://www.google.com/maps/place/?q=place_id:ChIJI40oTAkFkzkRK3TYXDhdPPI,part_392,2026-09-20 20:18:55
Lakshmi Auto Parts,Auto Spare Parts Shop,Auto parts store,Auto parts store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 95725 12865,N/A,5.0,2.0,"FC8Q+RP4, Banjari Rd, Adhiwakta Nagar, Gopalganj, Bihar 841428",Adhiwakta Nagar,26.467001399999997,84.4393237,ChIJHapNI80akzkROuh16FhIMF4,https://www.google.com/maps/place/?q=place_id:ChIJHapNI80akzkROuh16FhIMF4,part_392,2026-09-20 20:18:55
Nishi Auto Spare,Auto Spare Parts Shop,Motorcycle parts store,Motorcycle parts store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",N/A,N/A,5.0,1.0,"Jalpurwan, Haziapur, Gopalganj, Bihar 841428","Jalpurwan, Haziapur",26.4676591,84.44291319999999,ChIJYwdg1p0bkzkRGggfO8RrjO4,https://www.google.com/maps/place/?q=place_id:ChIJYwdg1p0bkzkRGggfO8RrjO4,part_392,2026-09-20 20:18:55
Ridhi Auto Spare Parts & Whole Sellers,Auto Spare Parts Shop,Motorcycle parts store,Motorcycle parts store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 74887 07560,N/A,,,"Gali No. 1, near Ganga Nursery, Banakata, Gopalganj, Bihar 841428",Banakata,26.4627989,84.4469408,ChIJdS8I87MbkzkRtPq3caL8YJE,https://www.google.com/maps/place/?q=place_id:ChIJdS8I87MbkzkRtPq3caL8YJE,part_392,2026-09-20 20:18:55
Azad Hind Motors,Auto Spare Parts Shop,Auto parts store,Auto parts store,841428,Bihar Circle,Muzaffarpur Region,Siwan Division,"Gopalganj HO, Amwa Nakchhed BO, Babubishunpur BO",+91 88044 87688,N/A,5.0,2.0,"Chhawahi Market, Thawe Road, Ambedkar Chowk, Ward No. 15, Gopalganj, Bihar 841428",Ward No. 15,26.4612587,84.43799179999999,ChIJu3wz0iwFkzkRmJGRl2nQBUs,https://www.google.com/maps/place/?q=place_id:ChIJu3wz0iwFkzkRmJGRl2nQBUs,part_392,2026-09-20 20:18:55
